DataHora,Valor
2024-07-06 20:49:41,226.34
2024-07-06 20:49:41,226.34
2024-07-06 20:50:42,226.34
2024-07-06 20:49:41,226.34
2024-07-06 20:50:42,226.34
2024-07-06 20:51:42,226.34
2024-07-06 20:49:41,226.34
2024-07-06 20:50:42,226.34
2024-07-06 20:51:42,226.34
2024-07-06 20:52:42,226.34
2024-07-06 20:49:41,226.34
2024-07-06 20:50:42,226.34
2024-07-06 20:51:42,226.34
2024-07-06 20:52:42,226.34
2024-07-06 20:53:42,226.34
2024-07-06 20:49:41,226.34
2024-07-06 20:50:42,226.34
2024-07-06 20:51:42,226.34
2024-07-06 20:52:42,226.34
2024-07-06 20:53:42,226.34
2024-07-06 20:54:43,226.34
2024-07-06 20:49:41,226.34
2024-07-06 20:50:42,226.34
2024-07-06 20:51:42,226.34
2024-07-06 20:52:42,226.34
2024-07-06 20:53:42,226.34
2024-07-06 20:54:43,226.34
2024-07-06 20:55:43,226.34
2024-07-06 20:49:41,226.34
2024-07-06 20:50:42,226.34
2024-07-06 20:51:42,226.34
2024-07-06 20:52:42,226.34
2024-07-06 20:53:42,226.34
2024-07-06 20:54:43,226.34
2024-07-06 20:55:43,226.34
2024-07-06 20:56:43,226.34
2024-07-06 20:49:41,226.34
2024-07-06 20:50:42,226.34
2024-07-06 20:51:42,226.34
2024-07-06 20:52:42,226.34
2024-07-06 20:53:42,226.34
2024-07-06 20:54:43,226.34
2024-07-06 20:55:43,226.34
2024-07-06 20:56:43,226.34
2024-07-06 20:57:43,226.34
2024-07-06 20:49:41,226.34
2024-07-06 20:50:42,226.34
2024-07-06 20:51:42,226.34
2024-07-06 20:52:42,226.34
2024-07-06 20:53:42,226.34
2024-07-06 20:54:43,226.34
2024-07-06 20:55:43,226.34
2024-07-06 20:56:43,226.34
2024-07-06 20:57:43,226.34
2024-07-06 20:58:44,226.34
2024-07-06 20:49:41,226.34
2024-07-06 20:50:42,226.34
2024-07-06 20:51:42,226.34
2024-07-06 20:52:42,226.34
2024-07-06 20:53:42,226.34
2024-07-06 20:54:43,226.34
2024-07-06 20:55:43,226.34
2024-07-06 20:56:43,226.34
2024-07-06 20:57:43,226.34
2024-07-06 20:58:44,226.34
2024-07-06 20:59:44,226.34
2024-07-06 20:49:41,226.34
2024-07-06 20:50:42,226.34
2024-07-06 20:51:42,226.34
2024-07-06 20:52:42,226.34
2024-07-06 20:53:42,226.34
2024-07-06 20:54:43,226.34
2024-07-06 20:55:43,226.34
2024-07-06 20:56:43,226.34
2024-07-06 20:57:43,226.34
2024-07-06 20:58:44,226.34
2024-07-06 20:59:44,226.34
2024-07-06 21:00:48,226.34
2024-07-06 20:49:41,226.34
2024-07-06 20:50:42,226.34
2024-07-06 20:51:42,226.34
2024-07-06 20:52:42,226.34
2024-07-06 20:53:42,226.34
2024-07-06 20:54:43,226.34
2024-07-06 20:55:43,226.34
2024-07-06 20:56:43,226.34
2024-07-06 20:57:43,226.34
2024-07-06 20:58:44,226.34
2024-07-06 20:59:44,226.34
2024-07-06 21:00:48,226.34
2024-07-06 21:01:48,226.34
2024-07-06 20:49:41,226.34
2024-07-06 20:50:42,226.34
2024-07-06 20:51:42,226.34
2024-07-06 20:52:42,226.34
2024-07-06 20:53:42,226.34
2024-07-06 20:54:43,226.34
2024-07-06 20:55:43,226.34
2024-07-06 20:56:43,226.34
2024-07-06 20:57:43,226.34
2024-07-06 20:58:44,226.34
2024-07-06 20:59:44,226.34
2024-07-06 21:00:48,226.34
2024-07-06 21:01:48,226.34
2024-07-06 21:02:48,226.34
2024-07-06 20:49:41,226.34
2024-07-06 20:50:42,226.34
2024-07-06 20:51:42,226.34
2024-07-06 20:52:42,226.34
2024-07-06 20:53:42,226.34
2024-07-06 20:54:43,226.34
2024-07-06 20:55:43,226.34
2024-07-06 20:56:43,226.34
2024-07-06 20:57:43,226.34
2024-07-06 20:58:44,226.34
2024-07-06 20:59:44,226.34
2024-07-06 21:00:48,226.34
2024-07-06 21:01:48,226.34
2024-07-06 21:02:48,226.34
2024-07-06 21:03:48,226.34
2024-07-06 20:49:41,226.34
2024-07-06 20:50:42,226.34
2024-07-06 20:51:42,226.34
2024-07-06 20:52:42,226.34
2024-07-06 20:53:42,226.34
2024-07-06 20:54:43,226.34
2024-07-06 20:55:43,226.34
2024-07-06 20:56:43,226.34
2024-07-06 20:57:43,226.34
2024-07-06 20:58:44,226.34
2024-07-06 20:59:44,226.34
2024-07-06 21:00:48,226.34
2024-07-06 21:01:48,226.34
2024-07-06 21:02:48,226.34
2024-07-06 21:03:48,226.34
2024-07-06 21:04:49,226.34
2024-07-06 20:49:41,226.34
2024-07-06 20:50:42,226.34
2024-07-06 20:51:42,226.34
2024-07-06 20:52:42,226.34
2024-07-06 20:53:42,226.34
2024-07-06 20:54:43,226.34
2024-07-06 20:55:43,226.34
2024-07-06 20:56:43,226.34
2024-07-06 20:57:43,226.34
2024-07-06 20:58:44,226.34
2024-07-06 20:59:44,226.34
2024-07-06 21:00:48,226.34
2024-07-06 21:01:48,226.34
2024-07-06 21:02:48,226.34
2024-07-06 21:03:48,226.34
2024-07-06 21:04:49,226.34
2024-07-06 21:05:49,226.34
